Entity,Year,Life expectancy
4,2014,82.220001
4,2015,82.269997
4,2016,82.339996
5,1800,38.369999
5,1801,38.369999
5,1802,38.369999
5,1803,38.369999
5,1804,38.369999
5,1805,38.369999
5,1806,38.369999
5,1807,38.369999
5,1808,38.369999
5,1809,38.369999
5,1810,38.369999
5,1811,38.369999
5,1812,38.369999
5,1813,38.369999
5,1814,38.369999
5,1815,38.369999
5,1816,38.369999
5,1817,38.369999
5,1818,38.369999
5,1819,38.369999
5,1820,38.369999
5,1821,38.369999
5,1822,38.369999
5,1823,38.369999
5,1824,38.369999
5,1825,38.369999
5,1826,38.369999
5,1827,38.369999
5,1828,38.369999
5,1829,38.369999
5,1830,38.369999
5,1831,38.369999
5,1832,38.369999
5,1833,38.369999
5,1834,38.369999
5,1835,38.369999
5,1836,38.369999
5,1837,38.369999
5,1838,38.369999
5,1839,38.369999
5,1840,38.369999
5,1841,38.369999
5,1842,38.369999
5,1843,38.369999
5,1844,38.369999
5,1845,38.369999
5,1846,38.369999
5,1847,38.369999
5,1848,38.369999
5,1849,38.369999
5,1850,38.369999
5,1851,38.369999
5,1852,38.369999
5,1853,38.369999
5,1854,38.369999
5,1855,38.369999
5,1856,38.369999
5,1857,38.369999
5,1858,38.369999
5,1859,38.369999
5,1860,38.369999
5,1861,38.369999
5,1862,38.369999
5,1863,38.369999
5,1864,38.369999
5,1865,38.369999
5,1866,38.369999
5,1867,38.369999
5,1868,38.369999
5,1869,38.369999
5,1870,38.369999
5,1871,38.369999
5,1872,38.369999
5,1873,38.369999
5,1874,38.369999
5,1875,38.369999
5,1876,38.477001
5,1877,38.584
5,1878,38.691002
5,1879,38.798
5,1880,38.904999
5,1881,39.012001
5,1882,39.118999
5,1883,39.226002
5,1884,39.333
5,1885,39.439999
5,1886,39.734001
5,1887,40.028
5,1888,40.321999
5,1889,40.616001
5,1890,40.91
5,1891,41.203999
5,1892,41.498001
5,1893,41.792
5,1894,42.085999
5,1895,42.380001
5,1896,42.687
5,1897,42.993999
5,1898,43.300999
5,1899,43.608002
5,1900,43.915001
5,1901,44.222
5,1902,44.528999
5,1903,44.835999
5,1904,45.143002
5,1905,45.450001
5,1906,46.041668
5,1907,46.633335
5,1908,47.224998
5,1909,47.816666
5,1910,48.408333
5,1911,49.0
5,1912,49.591667
5,1913,50.183334
5,1914,46.176483
5,1915,40.525562
5,1916,38.988819
5,1917,40.080376
5,1918,32.936821
5,1919,48.32066
5,1920,53.5
5,1921,55.014286
5,1922,55.615715
5,1923,56.217144
5,1924,56.818573
5,1925,57.419998
5,1926,57.827999
5,1927,58.236
5,1928,58.644001
5,1929,59.051998
5,1930,59.459999
5,1931,59.868
5,1932,60.276001
5,1933,60.683998
5,1934,61.091999
5,1935,61.5
5,1936,61.786667
5,1937,62.073334
5,1938,62.360001
5,1939,61.0
5,1940,60.659874
5,1941,59.0
5,1942,55.0
5,1943,49.700001
5,1944,37.0
5,1945,29.0
5,1946,60.51136
5,1947,62.10952
5,1948,63.70768
5,1949,65.30584
5,1950,66.903999
5,1951,67.066002
5,1952,67.385002
5,1953,67.692001
5,1954,67.987999
5,1955,68.271004
5,1956,68.562447
5,1957,68.480408
5,1958,69.220451
5,1959,69.327461
5,1960,69.245232
5,1961,69.836433
5,1962,70.004387
5,1963,70.092888
5,1964,70.6511
5,1965,70.634499
5,1966,70.748108
5,1967,70.969948
5,1968,70.615448
5,1969,70.464897
5,1970,70.704155
5,1971,70.920242
5,1972,71.144203
5,1973,71.390862
5,1974,71.692909
5,1975,71.538567
5,1976,71.999985
5,1977,72.610657
5,1978,72.584106
5,1979,72.943237
5,1980,73.116646
5,1981,73.353973
5,1982,73.656998
5,1983,73.935532
5,1984,74.413895
5,1985,74.517555
5,1986,74.72496
5,1987,75.122932
5,1988,75.295944
5,1989,75.478043
5,1990,75.470001
5,1991,75.709999
5,1992,76.0
5,1993,76.169998
5,1994,76.400002
5,1995,76.639999
5,1996,76.889999
5,1997,77.18
5,1998,77.449997
5,1999,77.730003
5,2000,78.019997
5,2001,78.300003
5,2002,78.519997
5,2003,78.720001
5,2004,79.019997
5,2005,79.25
5,2006,79.489998
5,2007,79.669998
5,2008,79.830002
5,2009,79.970001
5,2010,80.139999
5,2011,80.32
5,2012,80.480003
5,2013,80.57
5,2014,80.790001
5,2015,80.870003
5,2016,80.93
6,1800,25.4424
6,1801,25.4424
6,1802,25.0
6,1803,24.0
6,1804,23.5
6,1805,25.4424
6,1806,25.4424
6,1807,25.4424
6,1808,25.4424
6,1809,25.4424
6,1810,25.4424
6,1811,25.4424
6,1812,23.0
6,1813,25.4424
6,1814,25.4424
6,1815,25.4424
6,1816,25.4424
6,1817,25.4424
6,1818,25.4424
6,1819,25.4424
6,1820,25.4424
6,1821,25.4424
6,1822,25.4424
6,1823,25.4424
6,1824,25.4424
6,1825,25.4424
6,1826,25.4424
6,1827,25.4424
6,1828,25.4424
6,1829,25.4424
6,1830,25.4424
6,1831,25.4424
6,1832,23.0
6,1833,22.0
6,1834,25.4424
6,1835,25.4424
6,1836,25.4424
6,1837,24.299999
6,1838,23.9
6,1839,25.4424
6,1840,25.4424
6,1841,25.4424
6,1842,25.4424
6,1843,25.4424
6,1844,25.4424
6,1845,25.4424
6,1846,25.4424
6,1847,25.4424
6,1848,25.4424
6,1849,25.4424
6,1850,25.4424
6,1851,25.4424
6,1852,25.4424
6,1853,25.4424
6,1854,25.4424
6,1855,25.4424
6,1856,25.4424
6,1857,25.4424
6,1858,25.4424
6,1859,25.4424
6,1860,23.0
6,1861,22.0
6,1862,25.4424
6,1863,25.4424
6,1864,25.252296
6,1865,25.252296
6,1866,21.039825
6,1867,25.252296
6,1868,25.252296
6,1869,21.304474
6,1870,25.4424
6,1871,25.4424
6,1872,25.4424
6,1873,25.4424
6,1874,25.4424
6,1875,25.110001
6,1876,20.0
6,1877,19.0
6,1878,20.0
6,1879,25.4424
6,1880,25.4424
6,1881,25.4424
6,1882,25.3248
6,1883,25.207199
6,1884,25.0896
6,1885,24.972
6,1886,24.854401
6,1887,24.736799
6,1888,24.417561
6,1889,24.300924
6,1890,24.384001
6,1891,23.025278
6,1892,22.654757
6,1893,24.110241
6,1894,24.03216
6,1895,23.950001
6,1896,22.75
6,1897,19.85
6,1898,25.75
6,1899,23.35
6,1900,18.35
6,1901,23.049999
6,1902,23.6
6,1903,23.417761
6,1904,22.0
6,1905,21.9
6,1906,21.886934
6,1907,19.238894
6,1908,23.248159
6,1909,23.214239
6,1910,23.180321
6,1911,23.1464
6,1912,23.338577
6,1913,23.530756
6,1914,23.722933
6,1915,23.915112
6,1916,24.107288
6,1917,24.299467
6,1918,8.1088362
6,1919,24.578934
6,1920,24.718666
6,1921,24.8584
6,1922,25.304001
6,1923,25.749599
6,1924,26.1952
6,1925,26.6408
6,1926,27.086399
6,1927,27.532
6,1928,27.9776
6,1929,28.423201
6,1930,28.868799
6,1931,29.3144
6,1932,29.642241
6,1933,29.970079
6,1934,30.29792
6,1935,30.625759
6,1936,30.9536
6,1937,31.281441
6,1938,31.60928
6,1939,31.93712
6,1940,32.264961
6,1941,32.5928
6,1942,32.841377
6,1943,32.099751
6,1944,32.596069
6,1945,33.587112
6,1946,33.83569
6,1947,32.378502
6,1948,34.08567
6,1949,34.581421
6,1950,34.830002
6,1951,35.167
6,1952,35.842999
6,1953,36.521999
6,1954,37.203999
6,1955,37.889
6,1956,38.577999
6,1957,39.271
6,1958,39.969002
6,1959,40.674999
6,1960,41.390999
6,1961,42.118999
6,1962,42.860001
6,1963,43.612999
6,1964,44.375
6,1965,45.140999
6,1966,45.903
6,1967,46.654999
6,1968,47.394001
6,1969,48.118999
6,1970,48.835999
6,1971,49.554001
6,1972,50.280998
6,1973,51.014999
6,1974,51.75
6,1975,52.470001
6,1976,53.159
6,1977,53.799999
6,1978,54.382999
6,1979,54.903
6,1980,55.362999
6,1981,55.766998
6,1982,56.131001
6,1983,56.470001
6,1984,56.792
6,1985,57.102001
6,1986,57.400002
6,1987,57.687
6,1988,57.964001
6,1989,58.237999
6,1990,58.959999
6,1991,59.310001
6,1992,59.650002
6,1993,60.02
6,1994,60.380001
6,1995,60.73
6,1996,61.029999
6,1997,61.279999
6,1998,61.610001
6,1999,61.939999
6,2000,62.290001
6,2001,62.619999
6,2002,63.0
6,2003,63.400002
6,2004,63.77
6,2005,64.160004
6,2006,64.550003
6,2007,64.93
6,2008,65.32
6,2009,65.730003
6,2010,66.120003
6,2011,66.510002
6,2012,66.910004
6,2013,67.279999
6,2014,67.720001
6,2015,68.099998
6,2016,68.550003
7,1800,29.690001
7,1801,29.690001
7,1802,29.690001
7,1803,29.690001
7,1804,29.690001
7,1805,29.690001
7,1806,29.690001
7,1807,29.690001
7,1808,29.690001
7,1809,29.690001
7,1810,29.690001
7,1811,29.690001
7,1812,29.690001
7,1813,29.690001
7,1814,29.690001
7,1815,29.690001
7,1816,29.690001
7,1817,29.690001
7,1818,29.690001
7,1819,29.690001
7,1820,29.690001
7,1821,29.690001
7,1822,29.690001
7,1823,29.690001
7,1824,29.690001
7,1825,29.690001
7,1826,29.690001
7,1827,29.690001
7,1828,29.690001
7,1829,29.690001
7,1830,29.690001
7,1831,29.690001
7,1832,29.690001
7,1833,29.690001
7,1834,29.690001
7,1835,29.690001
7,1836,29.690001
7,1837,29.690001
7,1838,29.690001
7,1839,29.690001
7,1840,29.690001
7,1841,29.690001
7,1842,29.690001
7,1843,29.690001
7,1844,29.690001
7,1845,29.690001
7,1846,29.690001
7,1847,29.690001
7,1848,29.690001
7,1849,29.690001
7,1850,29.690001
7,1851,29.690001
7,1852,29.690001
7,1853,29.690001
7,1854,29.690001
7,1855,29.690001
7,1856,29.690001
7,1857,29.690001
7,1858,29.690001
7,1859,29.690001
7,1860,29.690001
7,1861,29.690001
7,1862,29.690001
7,1863,29.690001
7,1864,29.690001
7,1865,29.690001
7,1866,29.690001
7,1867,29.690001
7,1868,29.690001
7,1869,29.690001
7,1870,29.690001
7,1871,29.690001
7,1872,29.690001
7,1873,31.6
7,1874,31.75
7,1875,31.309999
7,1876,33.599998
7,1877,34.880001
7,1878,34.32
7,1879,33.950001
7,1880,32.740002
7,1881,34.200001
7,1882,34.290001
7,1883,35.18
7,1884,36.599998
7,1885,36.830002
7,1886,35.099998
7,1887,35.970001
7,1888,36.919998
7,1889,39.049999
7,1890,38.5
7,1891,38.459999
7,1892,38.84
7,1893,39.790001
7,1894,39.91
7,1895,39.610001
7,1896,40.700001
7,1897,43.290001
7,1898,42.330002
7,1899,43.669998
7,1900,41.66
7,1901,43.52
7,1902,42.990002
7,1903,43.150002
7,1904,44.43
7,1905,43.939999
7,1906,45.09
7,1907,45.450001
7,1908,43.189999
7,1909,44.669998
7,1910,46.75
7,1911,44.77
7,1912,48.98
7,1913,48.459999
7,1914,49.889999
7,1915,42.34
7,1916,39.27
7,1917,37.689999
7,1918,25.620001
7,1919,42.099998
7,1920,45.509998
7,1921,49.25
7,1922,50.009998
7,1923,51.450001
7,1924,51.509998
7,1925,51.310001
7,1926,50.959999
7,1927,52.580002
7,1928,52.669998
7,1929,52.290001
7,1930,55.200001
7,1931,54.779999
7,1932,54.77
7,1933,56.290001
7,1934,56.860001
7,1935,56.220001
7,1936,56.75
7,1937,55.490002
7,1938,56.130001
7,1939,57.639999
7,1940,56.950001
7,1941,54.619999
7,1942,52.450001
7,1943,49.189999
7,1944,52.34
7,1945,54.779999
7,1946,58.970001
7,1947,61.18
7,1948,63.450001
7,1949,64.110001
7,1950,65.769997
7,1951,65.309998
7,1952,65.940002
7,1953,66.580002
7,1954,67.900002
7,1955,68.25
7,1956,67.639999
7,1957,67.809998
7,1958,68.870003
7,1959,69.32
7,1960,69.209999
7,1961,69.849998
7,1962,69.239998
7,1963,69.349998
7,1964,70.400002
7,1965,70.269997
7,1966,71.019997
7,1967,71.059998
7,1968,70.879997
7,1969,70.900002
7,1970,71.660004
7,1971,71.910004
7,1972,72.190002
7,1973,72.129997
7,1974,72.849998
7,1975,72.760002
7,1976,73.110001
7,1977,73.480003
7,1978,73.830002
7,1979,74.160004
7,1980,74.120003
7,1981,74.510002
7,1982,74.980003
7,1983,74.800003
7,1984,75.559998
7,1985,75.669998
7,1986,76.0
7,1987,76.419998
7,1988,76.599998
7,1989,77.0
7,1990,77.019997
7,1991,77.190002
7,1992,77.410004
7,1993,77.620003
7,1994,77.849998
7,1995,78.120003
7,1996,78.330002
7,1997,78.690002
7,1998,78.970001
7,1999,79.269997
7,2000,79.599998
7,2001,79.93
7,2002,80.169998
7,2003,80.269997
7,2004,80.720001
7,2005,80.910004
7,2006,81.089996
7,2007,81.269997
7,2008,81.459999
7,2009,81.57
7,2010,81.779999
7,2011,81.919998
7,2012,82.019997
7,2013,82.239998
7,2014,82.290001
7,2015,82.330002
7,2016,82.339996
8,1800,36.400002
8,1801,36.400398
8,1802,36.400795
8,1803,36.401192
8,1804,36.401588
8,1805,36.401989
8,1806,36.402386
8,1807,36.402782
8,1808,36.403179
8,1809,36.40358
8,1810,36.403976
8,1811,36.404373
8,1812,36.40477
8,1813,36.405167
8,1814,36.405567
8,1815,36.405964
8,1816,36.406361
8,1817,36.406757
8,1818,36.407154
8,1819,36.407555
8,1820,36.407951
8,1821,36.408348
8,1822,36.408745
8,1823,36.409142
8,1824,36.409542
8,1825,36.409939
8,1826,36.410336
8,1827,36.410732
8,1828,36.411133
8,1829,36.41153
8,1830,36.411926
8,1831,36.412323
8,1832,36.41272
8,1833,36.41312
8,1834,36.413517
8,1835,36.413914
8,1836,36.41431
8,1837,36.414707
8,1838,36.415108
8,1839,36.415504
8,1840,36.415901
8,1841,36.416298
8,1842,36.416698
8,1843,36.417095
8,1844,36.417492
8,1845,36.417889
8,1846,36.418285
8,1847,36.418686
8,1848,36.419083
8,1849,36.419479
8,1850,36.419876
8,1851,36.420273
8,1852,36.420673
8,1853,36.42107
8,1854,36.421467
8,1855,36.421864
8,1856,36.42226
8,1857,36.422661
8,1858,36.423058
8,1859,36.423454
8,1860,36.423851
8,1861,36.424252
8,1862,36.424648
8,1863,36.425045
8,1864,36.425442
8,1865,36.425838
8,1866,36.459202
8,1867,36.492561
8,1868,36.525921
8,1869,36.55928
8,1870,36.59264
8,1871,36.633999
8,1872,36.675362
8,1873,36.716721
8,1874,36.75808
8,1875,36.799438
8,1876,36.846848
8,1877,36.894257
8,1878,36.941666
8,1879,36.989071
8,1880,37.03648
8,1881,37.094864
8,1882,37.153248
8,1883,37.211632
8,1884,37.270016
8,1885,37.3284
8,1886,37.397858
8,1887,37.467312
8,1888,37.53677
8,1889,37.606224
8,1890,37.675678
8,1891,37.760113
8,1892,37.844543
8,1893,37.928974
8,1894,38.013409
8,1895,38.097839
8,1896,38.198273
8,1897,38.298702
8,1898,38.399136
8,1899,38.499569
8,1900,38.599998
8,1901,38.724384
8,1902,38.848766
8,1903,38.973152
8,1904,39.097534
8,1905,39.22192
8,1906,39.372257
8,1907,39.522591
8,1908,39.672928
8,1909,39.823265
8,1910,39.973598
8,1911,40.158768
8,1912,40.343937
8,1913,40.529102
8,1914,40.714272
8,1915,40.899441
8,1916,41.128414
8,1917,41.357391
8,1918,32.69595
8,1919,41.815346
8,1920,42.044319
8,1921,42.330318
8,1922,42.616322
8,1923,43.22493
8,1924,43.833534
8,1925,44.442142
8,1926,45.050751
8,1927,45.659359
8,1928,45.98225
8,1929,46.305141
8,1930,46.628029
8,1931,46.95092
8,1932,47.273811
8,1933,47.596699
8,1934,47.91959
8,1935,48.242481
8,1936,48.621239
8,1937,49.0
8,1938,49.0
8,1939,49.0
8,1940,49.0
8,1941,48.75
8,1942,48.5
8,1943,46.0
8,1944,40.0
8,1945,30.5368
8,1946,46.5
8,1947,51.75
8,1948,56.889999
8,1949,57.759998
8,1950,59.299999
8,1951,60.990002
8,1952,63.029999
8,1953,63.369999
8,1954,64.610001
8,1955,65.769997
8,1956,65.629997
8,1957,65.5
8,1958,67.120003
8,1959,67.510002
8,1960,67.800003
8,1961,68.449997
8,1962,68.730003
8,1963,69.809998
8,1964,70.279999
8,1965,70.330002
8,1966,71.139999
8,1967,71.43
8,1968,71.75
8,1969,71.980003
8,1970,72.07
8,1971,72.889999
8,1972,73.419998
8,1973,73.480003
8,1974,73.910004
8,1975,74.410004
8,1976,74.809998
8,1977,75.379997
8,1978,75.699997
8,1979,76.209999
8,1980,76.190002
8,1981,76.599998
8,1982,77.110001
8,1983,77.139999
8,1984,77.540001
8,1985,77.839996
8,1986,78.260002
8,1987,78.669998
8,1988,78.580002
8,1989,79.010002
8,1990,78.940002
8,1991,79.139999
8,1992,79.290001
8,1993,79.459999
8,1994,79.699997
8,1995,79.75
8,1996,80.169998
8,1997,80.389999
8,1998,80.550003
8,1999,80.720001
8,2000,81.029999
8,2001,81.309998
8,2002,81.559998
8,2003,81.75
8,2004,81.93
8,2005,82.050003
8,2006,82.239998
8,2007,82.410004
8,2008,82.57
8,2009,82.769997
8,2010,82.910004
8,2011,82.660004
8,2012,83.230003
8,2013,83.440002
8,2014,83.690002
8,2015,83.830002
8,2016,83.940002
9,1800,26.9
9,1801,26.9
9,1802,26.9
9,1803,26.9
9,1804,26.9
9,1805,26.9
9,1806,26.9
9,1807,26.9
9,1808,26.9
9,1809,26.9
9,1810,26.9
9,1811,26.9
9,1812,26.9
9,1813,26.9
9,1814,26.9
9,1815,26.9
9,1816,26.9
9,1817,26.9
9,1818,26.9
9,1819,26.9
9,1820,26.9
9,1821,26.9
9,1822,26.9
9,1823,26.9
9,1824,26.9
9,1825,26.9
9,1826,26.9
9,1827,26.9
9,1828,26.9
9,1829,26.9
9,1830,26.9
9,1831,26.9
9,1832,26.9
9,1833,26.9
9,1834,26.9
9,1835,26.9
9,1836,26.9
9,1837,26.9
9,1838,26.9
9,1839,26.9
9,1840,26.9
9,1841,26.9
9,1842,26.9
9,1843,26.9
9,1844,26.9
9,1845,26.9
9,1846,26.9
9,1847,26.9
9,1848,26.9
9,1849,26.9
9,1850,26.9
9,1851,26.9
9,1852,26.9
9,1853,26.9
9,1854,26.9
9,1855,26.9
9,1856,26.9
9,1857,26.9
9,1858,26.9
9,1859,26.9
9,1860,26.9
9,1861,26.9
9,1862,26.9
9,1863,26.9
9,1864,26.9
9,1865,26.9
9,1866,26.9
9,1867,26.9
9,1868,26.9
9,1869,26.9
9,1870,26.9
9,1871,26.9
9,1872,26.9
9,1873,26.9
9,1874,26.9
9,1875,26.9
9,1876,26.9
9,1877,26.9
9,1878,26.9
9,1879,26.9
9,1880,26.9
9,1881,26.9
9,1882,26.9
9,1883,26.9
9,1884,26.9
9,1885,26.9
9,1886,26.9
9,1887,26.9
9,1888,26.9
9,1889,26.9
9,1890,26.9
9,1891,25.696667
9,1892,24.493334
9,1893,23.290001
9,1894,26.620001
9,1895,29.52
9,1896,28.799999
9,1897,26.24
9,1898,27.030001
9,1899,24.98
9,1900,27.58
9,1901,26.65
9,1902,28.370001
9,1903,28.68
9,1904,29.09
9,1905,26.799999
9,1906,27.879999
9,1907,27.969999
9,1908,28.719999
9,1909,29.209999
9,1910,27.41
9,1911,27.842501
9,1912,28.275
9,1913,28.7075
9,1914,29.139999
9,1915,29.5725
9,1916,30.004999
9,1917,30.4375
9,1918,18.186424
9,1919,31.3025
9,1920,31.735001
9,1921,32.1675
9,1922,32.599998
9,1923,33.5
9,1924,32.799999
9,1925,32.099998
9,1926,34.200001
9,1927,40.299999
9,1928,34.5
9,1929,35.400002
9,1930,36.200001
9,1931,37.700001
9,1932,38.400002
9,1933,37.299999
9,1934,38.200001
9,1935,40.400002
9,1936,38.299999
9,1937,36.799999
9,1938,39.400002
9,1939,45.5
9,1940,39.200001
9,1941,42.599998
9,1942,39.799999
9,1943,42.799999
9,1944,43.200001
9,1945,44.200001
9,1946,44.799999
9,1947,46.299999
9,1948,48.299999
9,1949,45.799999
9,1950,48.556
9,1951,49.115002
9,1952,50.209999
9,1953,51.254002
9,1954,52.247002
9,1955,53.189999
9,1956,54.081001
9,1957,54.918999
9,1958,55.702
9,1959,56.424
9,1960,57.083
9,1961,57.674
9,1962,58.199001
9,1963,58.661999
9,1964,59.076
9,1965,59.453999
9,1966,59.813999
9,1967,60.172001
9,1968,60.542999
9,1969,60.938999
9,1970,61.368999
9,1971,61.835999
9,1972,62.333
9,1973,62.851002
9,1974,63.383999
9,1975,63.928001
9,1976,64.473999
9,1977,65.015999
9,1978,65.547997
9,1979,66.065002
9,1980,66.563004
9,1981,67.041
9,1982,67.502998
9,1983,67.950996
9,1984,68.387001
9,1985,68.811996
9,1986,69.227997
9,1987,69.637001
9,1988,70.040001
9,1989,70.440002
9,1990,71.510002
9,1991,71.879997
9,1992,72.089996
9,1993,72.300003
9,1994,72.620003
9,1995,72.849998
9,1996,73.220001
9,1997,73.459999
9,1998,73.709999
9,1999,74.129997
9,2000,74.610001
9,2001,74.870003
9,2002,74.889999
9,2003,74.93
9,2004,75.220001
9,2005,75.209999
9,2006,75.459999
9,2007,75.660004
9,2008,75.440002
9,2009,75.349998
9,2010,75.440002
9,2011,75.720001
9,2012,75.879997
9,2013,75.790001
9,2014,75.900002
9,2015,76.190002
9,2016,76.379997
10,1800,29.573458
10,1801,29.573458
10,1802,29.573458
10,1803,29.573458
10,1804,29.573458
10,1805,29.573458
10,1806,29.573458
10,1807,29.573458
10,1808,29.573458
10,1809,29.573458
10,1810,29.573458
10,1811,29.573458
10,1812,29.573458
