Entity,Year,Life expectancy
10,1813,29.573458
10,1814,29.573458
10,1815,29.573458
10,1816,29.573458
10,1817,29.573458
10,1818,29.573458
10,1819,29.573458
10,1820,29.573458
10,1821,29.573458
10,1822,29.573458
10,1823,29.573458
10,1824,29.573458
10,1825,29.573458
10,1826,29.573458
10,1827,29.573458
10,1828,29.573458
10,1829,29.573458
10,1830,29.573458
10,1831,29.573458
10,1832,29.573458
10,1833,29.573458
10,1834,29.573458
10,1835,29.573458
10,1836,29.573458
10,1837,29.573458
10,1838,29.573458
10,1839,29.573458
10,1840,29.573458
10,1841,29.573458
10,1842,29.573458
10,1843,29.573458
10,1844,29.573458
10,1845,29.573458
10,1846,29.573458
10,1847,29.573458
10,1848,18.0
10,1849,29.573458
10,1850,29.573458
10,1851,29.573458
10,1852,29.573458
10,1853,29.5
10,1854,27.5
10,1855,27.5
10,1856,29.0
10,1857,29.573458
10,1858,29.573458
10,1859,29.573458
10,1860,29.573458
10,1861,29.573458
10,1862,29.573458
10,1863,29.573458
10,1864,29.573458
10,1865,29.573458
10,1866,29.573458
10,1867,29.573458
10,1868,27.851233
10,1869,27.934912
10,1870,31.120827
10,1871,28.103025
10,1872,25.916433
10,1873,29.484869
10,1874,30.474104
10,1875,31.120827
10,1876,30.93466
10,1877,31.308113
10,1878,27.767805
10,1879,30.841995
10,1880,30.201067
10,1881,32.164948
10,1882,26.705706
10,1883,29.045897
10,1884,32.749157
10,1885,30.841995
10,1886,34.256531
10,1887,33.244099
10,1888,33.144516
10,1889,31.027603
10,1890,29.930477
10,1891,26.387152
10,1892,21.261061
10,1893,27.601696
10,1894,28.103025
10,1895,26.947142
10,1896,28.27215
10,1897,30.474104
10,1898,27.934912
10,1899,31.591158
10,1900,30.749607
10,1901,29.045897
10,1902,29.84082
10,1903,31.781273
10,1904,32.164948
10,1905,30.474104
10,1906,31.972534
10,1907,33.645432
10,1908,33.645432
10,1909,32.358517
10,1910,31.402178
10,1911,35.088634
10,1912,35.512234
10,1913,33.343979
10,1914,33.0
10,1915,31.5
10,1916,31.5
10,1917,29.0
10,1918,23.0
10,1919,25.0
10,1920,20.5
10,1921,23.799999
10,1922,24.700001
10,1923,33.599998
10,1924,36.099998
10,1925,35.200001
10,1926,38.400002
10,1927,37.5
10,1928,38.900002
10,1929,37.400002
10,1930,36.5
10,1931,35.0
10,1932,32.799999
10,1933,17.35
10,1934,38.200001
10,1935,39.599998
10,1936,41.099998
10,1937,39.900002
10,1938,41.400002
10,1939,43.599998
10,1940,41.200001
10,1941,23.0
10,1942,18.0
10,1943,16.0
10,1944,27.0
10,1945,34.0
10,1946,46.099998
10,1947,40.400002
10,1948,52.200001
10,1949,55.0
10,1950,57.299999
10,1951,57.799999
10,1952,58.200001
10,1953,59.0
10,1954,61.0
10,1955,63.400002
10,1956,64.900002
10,1957,64.0
10,1958,66.900002
10,1959,67.650002
10,1960,68.669998
10,1961,68.919998
10,1962,68.580002
10,1963,69.050003
10,1964,69.849998
10,1965,69.440002
10,1966,69.510002
10,1967,69.300003
10,1968,69.260002
10,1969,68.739998
10,1970,68.860001
10,1971,69.120003
10,1972,69.019997
10,1973,69.0
10,1974,68.989998
10,1975,68.349998
10,1976,68.099998
10,1977,67.970001
10,1978,68.010002
10,1979,67.730003
10,1980,67.699997
10,1981,67.919998
10,1982,68.379997
10,1983,68.150002
10,1984,67.669998
10,1985,68.330002
10,1986,69.949997
10,1987,69.959999
10,1988,69.809998
10,1989,69.730003
10,1990,69.169998
10,1991,68.959999
10,1992,67.75
10,1993,65.129997
10,1994,63.75
10,1995,64.339996
10,1996,65.629997
10,1997,66.800003
10,1998,67.089996
10,1999,65.870003
10,2000,65.279999
10,2001,65.279999
10,2002,65.129997
10,2003,65.18
10,2004,65.459999
10,2005,65.610001
10,2006,66.849998
10,2007,67.559998
10,2008,67.870003
10,2009,68.849998
10,2010,69.220001
10,2011,69.860001
10,2012,70.449997
10,2013,70.760002
10,2014,70.860001
10,2015,70.830002
10,2016,70.870003
11,1800,29.5
11,1801,29.5
11,1802,29.5
11,1803,29.5
11,1804,29.5
11,1805,29.5
11,1806,29.5
11,1807,29.5
11,1808,29.5
11,1809,29.5
11,1810,29.5
11,1811,29.5
11,1812,29.5
11,1813,29.5
11,1814,29.5
11,1815,29.5
11,1816,29.5
11,1817,29.5
11,1818,29.5
11,1819,29.5
11,1820,29.5
11,1821,29.5
11,1822,29.5
11,1823,29.5
11,1824,29.5
11,1825,29.5
11,1826,29.5
11,1827,29.5
11,1828,29.5
11,1829,29.5
11,1830,29.5
11,1831,29.5
11,1832,29.5
11,1833,29.5
11,1834,29.5
11,1835,29.5
11,1836,29.5
11,1837,29.5
11,1838,29.5
11,1839,29.5
11,1840,29.5
11,1841,29.5
11,1842,29.5
11,1843,29.5
11,1844,29.5
11,1845,29.5
11,1846,29.5
11,1847,29.5
11,1848,29.5
11,1849,29.5
11,1850,29.5
11,1851,29.5
11,1852,29.5
11,1853,29.5
11,1854,29.5
11,1855,29.5
11,1856,29.5
11,1857,29.5
11,1858,29.5
11,1859,29.5
11,1860,29.5
11,1861,29.5
11,1862,29.5
11,1863,29.5
11,1864,29.5
11,1865,29.5
11,1866,29.5
11,1867,29.5
11,1868,29.5
11,1869,29.5
11,1870,29.5
11,1871,29.5
11,1872,29.5
11,1873,29.5
11,1874,29.5
11,1875,29.5
11,1876,29.5
11,1877,29.5
11,1878,29.5
11,1879,29.5
11,1880,29.5
11,1881,29.5
11,1882,29.5
11,1883,29.76
11,1884,30.02
11,1885,30.280001
11,1886,30.540001
11,1887,30.799999
11,1888,31.059999
11,1889,31.32
11,1890,31.58
11,1891,31.84
11,1892,32.099998
11,1893,32.4375
11,1894,32.775002
11,1895,33.112499
11,1896,33.450001
11,1897,33.787498
11,1898,34.125
11,1899,34.462502
11,1900,34.799999
11,1901,35.631248
11,1902,36.462502
11,1903,37.293751
11,1904,38.125
11,1905,38.956249
11,1906,39.787498
11,1907,40.618752
11,1908,41.450001
11,1909,41.060001
11,1910,40.919998
11,1911,39.799999
11,1912,43.529999
11,1913,42.560001
11,1914,42.84
11,1915,43.049999
11,1916,43.98
11,1917,42.630001
11,1918,30.290001
11,1919,41.119999
11,1920,39.310001
11,1921,42.029999
11,1922,44.209999
11,1923,44.75
11,1924,46.299999
11,1925,46.950001
11,1926,47.759998
11,1927,48.490002
11,1928,48.669998
11,1929,49.490002
11,1930,49.34
11,1931,49.25
11,1932,51.200001
11,1933,51.599998
11,1934,52.240002
11,1935,52.720001
11,1936,50.900002
11,1937,47.220001
11,1938,47.529999
11,1939,47.09
11,1940,48.389999
11,1941,47.16
11,1942,52.48
11,1943,54.849998
11,1944,56.25
11,1945,57.84
11,1946,57.57
11,1947,59.330002
11,1948,61.27
11,1949,61.02
11,1950,61.869999
11,1951,61.52
11,1952,64.940002
11,1953,65.809998
11,1954,67.010002
11,1955,66.779999
11,1956,66.82
11,1957,66.660004
11,1958,68.849998
11,1959,68.769997
11,1960,69.269997
11,1961,69.660004
11,1962,69.690002
11,1963,69.849998
11,1964,70.580002
11,1965,70.989998
11,1966,71.25
11,1967,71.440002
11,1968,71.730003
11,1969,71.260002
11,1970,72.239998
11,1971,71.849998
11,1972,73.059998
11,1973,72.839996
11,1974,73.220001
11,1975,73.550003
11,1976,73.870003
11,1977,74.389999
11,1978,74.580002
11,1979,75.120003
11,1980,75.599998
11,1981,75.739998
11,1982,76.300003
11,1983,76.080002
11,1984,76.459999
11,1985,76.419998
11,1986,76.669998
11,1987,76.900002
11,1988,76.910004
11,1989,76.980003
11,1990,77.120003
11,1991,77.300003
11,1992,77.519997
11,1993,77.68
11,1994,77.940002
11,1995,78.150002
11,1996,78.360001
11,1997,78.699997
11,1998,78.919998
11,1999,79.110001
11,2000,79.400002
11,2001,79.669998
11,2002,79.830002
11,2003,79.980003
11,2004,80.25
11,2005,80.480003
11,2006,80.830002
11,2007,81.07
11,2008,81.360001
11,2009,81.68
11,2010,81.970001
11,2011,82.18
11,2012,82.32
11,2013,82.629997
11,2014,82.839996
11,2015,82.910004
11,2016,82.970001
12,1800,38.0
12,1801,38.0
12,1802,38.0
12,1803,38.0
12,1804,38.0
12,1805,38.0
12,1806,38.0
12,1807,38.0
12,1808,38.0
12,1809,38.0
12,1810,38.0
12,1811,38.0
12,1812,38.0
12,1813,38.0
12,1814,38.0
12,1815,38.0
12,1816,38.0
12,1817,38.0
12,1818,38.0
12,1819,38.0
12,1820,38.0
12,1821,38.0
12,1822,38.0
12,1823,38.0
12,1824,38.0
12,1825,38.0
12,1826,38.0
12,1827,38.0
12,1828,38.0
12,1829,38.0
12,1830,38.0
12,1831,38.0
12,1832,38.0
12,1833,38.0
12,1834,38.0
12,1835,38.0
12,1836,38.0
12,1837,38.0
12,1838,38.0
12,1839,38.0
12,1840,38.0
12,1841,38.0
12,1842,38.0
12,1843,38.0
12,1844,38.0
12,1845,38.0
12,1846,38.0
12,1847,38.0
12,1848,38.0
12,1849,38.0
12,1850,38.0
12,1851,38.0
12,1852,38.0
12,1853,38.0
12,1854,38.0
12,1855,38.0
12,1856,38.0
12,1857,38.0
12,1858,38.0
12,1859,38.0
12,1860,38.0
12,1861,38.0
12,1862,38.0
12,1863,38.0
12,1864,38.0
12,1865,38.0
12,1866,38.0
12,1867,38.0
12,1868,38.0
12,1869,38.0
12,1870,38.0
12,1871,38.0
12,1872,38.0
12,1873,38.0
12,1874,38.0
12,1875,38.0
12,1876,40.099998
12,1877,40.009998
12,1878,40.470001
12,1879,41.810001
12,1880,42.41
12,1881,41.869999
12,1882,42.98
12,1883,44.939999
12,1884,45.0
12,1885,43.830002
12,1886,44.68
12,1887,45.439999
12,1888,45.970001
12,1889,45.139999
12,1890,44.950001
12,1891,44.709999
12,1892,47.23
12,1893,46.07
12,1894,45.790001
12,1895,46.84
12,1896,48.880001
12,1897,49.099998
12,1898,48.200001
12,1899,49.290001
12,1900,47.48
12,1901,48.939999
12,1902,50.41
12,1903,50.029999
12,1904,49.16
12,1905,49.669998
12,1906,50.720001
12,1907,51.189999
12,1908,52.259998
12,1909,51.610001
12,1910,52.91
12,1911,51.720001
12,1912,54.419998
12,1913,54.209999
12,1914,55.130001
12,1915,55.950001
12,1916,56.59
12,1917,55.810001
12,1918,46.299999
12,1919,54.970001
12,1920,54.380001
12,1921,57.869999
12,1922,58.5
12,1923,60.040001
12,1924,59.490002
12,1925,59.950001
12,1926,60.639999
12,1927,60.099998
12,1928,60.470001
12,1929,60.169998
12,1930,61.43
12,1931,61.240002
12,1932,61.23
12,1933,62.41
12,1934,62.889999
12,1935,62.130001
12,1936,63.18
12,1937,63.509998
12,1938,63.849998
12,1939,64.010002
12,1940,63.580002
12,1941,64.980003
12,1942,65.650002
12,1943,65.839996
12,1944,64.879997
12,1945,65.419998
12,1946,66.07
12,1947,66.260002
12,1948,67.339996
12,1949,67.970001
12,1950,68.940002
12,1951,68.709999
12,1952,69.620003
12,1953,69.529999
12,1954,70.0
12,1955,70.080002
12,1956,70.209999
12,1957,70.559998
12,1958,71.300003
12,1959,71.459999
12,1960,71.440002
12,1961,71.760002
12,1962,71.32
12,1963,71.309998
12,1964,72.199997
12,1965,72.330002
12,1966,72.470001
12,1967,72.769997
12,1968,72.720001
12,1969,72.730003
12,1970,73.139999
12,1971,73.260002
12,1972,73.779999
12,1973,74.080002
12,1974,74.43
12,1975,74.82
12,1976,74.940002
12,1977,75.389999
12,1978,75.339996
12,1979,75.639999
12,1980,75.639999
12,1981,75.870003
12,1982,76.209999
12,1983,76.220001
12,1984,76.82
12,1985,76.940002
12,1986,77.110001
12,1987,77.410004
12,1988,77.43
12,1989,77.620003
12,1990,77.489998
12,1991,77.639999
12,1992,77.93
12,1993,78.220001
12,1994,78.449997
12,1995,78.529999
12,1996,78.980003
12,1997,79.25
12,1998,79.510002
12,1999,79.779999
12,2000,79.970001
12,2001,80.209999
12,2002,80.400002
12,2003,80.620003
12,2004,81.029999
12,2005,81.279999
12,2006,81.480003
12,2007,81.690002
12,2008,81.919998
12,2009,82.059998
12,2010,82.300003
12,2011,82.540001
12,2012,82.660004
12,2013,82.800003
12,2014,83.089996
12,2015,83.160004
12,2016,83.18
13,1800,38.649761
13,1801,37.350822
13,1802,38.615601
13,1803,37.316845
13,1804,41.436916
13,1805,42.317261
13,1806,43.216114
13,1807,40.04594
13,1808,40.347794
13,1809,41.742203
13,1810,38.347382
13,1811,39.887272
13,1812,41.826324
13,1813,43.038368
13,1814,40.241531
13,1815,41.131779
13,1816,39.938316
13,1817,41.040718
13,1818,39.847767
13,1819,40.51926
13,1820,41.312477
13,1821,41.780403
13,1822,41.349724
13,1823,40.048023
13,1824,39.192757
13,1825,39.939877
13,1826,39.830349
13,1827,41.138859
13,1828,42.032665
13,1829,41.558071
13,1830,43.018311
13,1831,40.843559
13,1832,40.163628
13,1833,41.349632
13,1834,40.783878
13,1835,41.104195
13,1836,41.427021
13,1837,40.203598
13,1838,40.301132
13,1839,40.879307
13,1840,39.927151
13,1841,41.700001
13,1842,41.349998
13,1843,41.860001
13,1844,41.549999
13,1845,42.560001
13,1846,39.959999
13,1847,38.330002
13,1848,39.5
13,1849,37.380001
13,1850,42.799999
13,1851,41.419998
13,1852,40.93
13,1853,40.560001
13,1854,39.34
13,1855,41.029999
13,1856,43.25
13,1857,41.880001
13,1858,40.040001
13,1859,40.84
13,1860,43.009998
13,1861,42.380001
13,1862,42.52
13,1863,40.400002
13,1864,39.970001
13,1865,40.650002
13,1866,40.41
13,1867,42.619999
13,1868,42.0
13,1869,41.669998
13,1870,40.950001
13,1871,41.310001
13,1872,42.900002
13,1873,43.779999
13,1874,42.130001
13,1875,41.849998
13,1876,43.689999
13,1877,44.700001
13,1878,43.009998
13,1879,44.27
13,1880,43.779999
13,1881,46.110001
13,1882,44.869999
13,1883,45.09
13,1884,44.790001
13,1885,45.759998
13,1886,45.330002
13,1887,45.650002
13,1888,46.810001
13,1889,46.34
13,1890,44.75
13,1891,44.290001
13,1892,45.509998
13,1893,44.869999
13,1894,48.34
13,1895,45.73
13,1896,47.41
13,1897,47.23
13,1898,46.98
13,1899,46.130001
13,1900,46.32
13,1901,47.91
13,1902,49.080002
13,1903,50.43
13,1904,49.110001
13,1905,50.860001
13,1906,50.580002
13,1907,51.439999
13,1908,51.84
13,1909,52.52
13,1910,53.990002
13,1911,51.540001
13,1912,54.549999
13,1913,53.830002
13,1914,51.990002
13,1915,48.200001
13,1916,47.73
13,1917,45.57
13,1918,40.43
13,1919,54.119999
13,1920,56.599998
13,1921,58.349998
13,1922,57.130001
13,1923,59.400002
13,1924,58.169998
13,1925,58.509998
13,1926,59.66
13,1927,59.040001
13,1928,59.990002
13,1929,57.709999
13,1930,60.889999
13,1931,60.110001
13,1932,60.630001
13,1933,60.669998
13,1934,61.400002
13,1935,62.049999
13,1936,61.849998
13,1937,61.880001
13,1938,63.299999
13,1939,63.689999
13,1940,60.970001
13,1941,61.369999
13,1942,63.990002
13,1943,64.010002
13,1944,64.849998
13,1945,65.849998
13,1946,66.470001
13,1947,66.440002
13,1948,68.5
13,1949,68.190002
13,1950,68.699997
13,1951,68.300003
13,1952,69.599998
13,1953,69.870003
13,1954,70.239998
13,1955,70.209999
13,1956,70.480003
13,1957,70.599998
13,1958,70.779999
13,1959,70.879997
13,1960,71.099998
13,1961,70.849998
13,1962,70.919998
13,1963,70.830002
13,1964,71.620003
13,1965,71.610001
13,1966,71.529999
13,1967,72.160004
13,1968,71.790001
13,1969,71.75
13,1970,72.0
13,1971,72.32
13,1972,72.099998
13,1973,72.309998
13,1974,72.510002
13,1975,72.779999
13,1976,72.760002
13,1977,73.25
13,1978,73.18
13,1979,73.290001
13,1980,73.720001
13,1981,74.059998
13,1982,74.190002
13,1983,74.440002
13,1984,74.830002
13,1985,74.68
13,1986,74.949997
13,1987,75.300003
13,1988,75.410004
13,1989,75.550003
13,1990,75.720001
13,1991,75.940002
13,1992,76.169998
13,1993,76.300003
13,1994,76.550003
13,1995,76.690002
13,1996,76.910004
13,1997,77.139999
13,1998,77.339996
13,1999,77.529999
13,2000,77.839996
13,2001,78.099998
13,2002,78.309998
13,2003,78.449997
13,2004,78.82
13,2005,79.099998
13,2006,79.379997
13,2007,79.639999
13,2008,79.879997
13,2009,80.169998
13,2010,80.389999
13,2011,80.580002
13,2012,80.68
13,2013,80.769997
13,2014,80.82
13,2015,80.860001
13,2016,80.900002
14,1800,39.41
14,1801,39.41
14,1802,39.41
14,1803,39.41
14,1804,39.41
14,1805,39.41
14,1806,39.41
14,1807,39.41
14,1808,39.41
14,1809,39.41
14,1810,39.41
14,1811,39.41
14,1812,39.41
14,1813,39.41
14,1814,39.41
14,1815,39.41
14,1816,39.41
14,1817,39.41
14,1818,39.41
14,1819,39.41
14,1820,39.41
14,1821,39.41
14,1822,39.41
14,1823,39.41
14,1824,39.41
14,1825,39.41
14,1826,39.41
14,1827,39.41
14,1828,39.41
14,1829,39.41
14,1830,39.41
14,1831,39.41
14,1832,39.41
14,1833,39.41
14,1834,39.41
14,1835,39.41
14,1836,39.41
14,1837,39.41
14,1838,39.41
14,1839,39.41
14,1840,39.41
14,1841,39.41
14,1842,39.41
14,1843,39.41
14,1844,39.41
14,1845,39.41
14,1846,39.41
14,1847,39.41
14,1848,39.41
14,1849,39.41
14,1850,39.41
14,1851,39.41
14,1852,39.41
14,1853,39.41
14,1854,39.41
14,1855,39.41
14,1856,39.41
14,1857,39.41
14,1858,39.41
14,1859,39.41
14,1860,39.41
14,1861,38.0
14,1862,34.5
14,1863,34.0
14,1864,31.0
14,1865,38.0
14,1866,39.41
14,1867,39.41
14,1868,39.41
14,1869,39.41
14,1870,39.41
14,1871,39.41
14,1872,39.41
14,1873,39.41
14,1874,39.41
14,1875,39.41
14,1876,39.41
14,1877,39.41
14,1878,39.41
14,1879,39.41
14,1880,39.41
14,1881,39.990002
14,1882,40.57
14,1883,41.150002
14,1884,41.73
14,1885,42.310001
14,1886,42.889999
14,1887,43.470001
14,1888,44.049999
14,1889,44.630001
14,1890,45.209999
14,1891,45.581818
14,1892,45.953636
14,1893,46.325455
14,1894,46.697273
14,1895,47.069092
14,1896,47.44091
14,1897,47.812729
14,1898,48.184544
14,1899,48.556362
14,1900,48.928181
14,1901,49.299999
14,1902,50.5
14,1903,50.599998
14,1904,49.599998
14,1905,50.299999
14,1906,50.099998
14,1907,50.200001
14,1908,51.900002
14,1909,52.799999
14,1910,51.799999
14,1911,53.400002
14,1912,54.099998
14,1913,53.5
14,1914,54.599998
14,1915,55.099998
14,1916,54.200001
14,1917,54.0
14,1918,47.200001
14,1919,55.299999
14,1920,55.400002
14,1921,58.200001
14,1922,58.099998
14,1923,57.5
14,1924,58.5
14,1925,58.5
14,1926,57.900002
14,1927,59.400002
14,1928,58.299999
14,1929,58.5
14,1930,59.599998
14,1931,60.299999
14,1932,61.0
14,1933,60.959999
14,1934,60.290001
14,1935,60.939999
14,1936,60.400002
14,1937,61.099998
14,1938,62.43
14,1939,63.119999
14,1940,63.279999
14,1941,63.84
14,1942,64.629997
14,1943,64.339996
14,1944,65.129997
14,1945,65.629997
14,1946,66.330002
14,1947,66.730003
14,1948,67.300003
14,1949,67.68
14,1950,68.120003
14,1951,68.220001
14,1952,68.440002
14,1953,68.790001
14,1954,69.580002
14,1955,69.629997
14,1956,69.709999
14,1957,69.489998
14,1958,69.760002
14,1959,69.980003
14,1960,69.910004
14,1961,70.32
14,1962,70.209999
14,1963,70.040001
14,1964,70.330002
14,1965,70.410004
14,1966,70.43
14,1967,70.760002
14,1968,70.419998
14,1969,70.660004
14,1970,70.919998
14,1971,71.239998
14,1972,71.339996
14,1973,71.540001
14,1974,72.080002
14,1975,72.68
14,1976,72.989998
14,1977,73.379997
14,1978,73.580002
14,1979,74.029999
14,1980,73.93
14,1981,74.360001
14,1982,74.650002
14,1983,74.709999
14,1984,74.809998
14,1985,74.790001
14,1986,74.870003
14,1987,75.010002
14,1988,75.019997
14,1989,75.099998
14,1990,75.449997
14,1991,75.599998
14,1992,75.75
14,1993,75.769997
14,1994,75.830002
14,1995,75.959999
14,1996,76.290001
14,1997,76.669998
14,1998,76.800003
14,1999,76.839996
14,2000,76.959999
14,2001,77.040001
14,2002,77.169998
14,2003,77.32
14,2004,77.540001
14,2005,77.699997
14,2006,77.949997
14,2007,78.169998
14,2008,78.370003
14,2009,78.599998
14,2010,78.779999
14,2011,78.870003
14,2012,78.940002
14,2013,78.959999
14,2014,78.940002
14,2015,78.870003
14,2016,78.860001
